"","state","dates","X1","X2","Covid_topic_prop","X4","observed","covid_cases","strictness_measure"
"568","Maine",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,0.384470826991375,-0.625104979445387,0.515812317244967
"569","Maine",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,-0.0726789369104551,-0.598839996115772,0.515812317244967
"570","Maine",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,0.784386052303861,-0.615787737652619,0.515812317244967
"571","Maine",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.451894469812278,-0.604261666986564,0.515812317244967
"572","Maine",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.0877755147210596,-0.61161104305586,0.515812317244967
"573","Maine",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.410801370765784,-0.607072903734382,0.515812317244967
"574","Maine",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.655377980720447,-0.593217522620136,0.473965203599835
"575","Maine",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,-0.158374180263659,-0.569924418138214,0.348423862664438
"576","Maine",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,-0.121337143226622,-0.566189489316113,0.348423862664438
"577","Maine",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.440412427956912,-0.558599150097004,0.348423862664438
"578","Maine",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,1.08106102117061,-0.566912378765552,0.348423862664438
"579","Maine",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,0.661869101978691,-0.574101112734972,0.348423862664438
"580","Maine",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,-0.0252119439657209,-0.543097187459035,0.421740908134346
"581","Maryland",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.117192331478046,-0.470968884615015,-2.0324625923799
"582","Maryland",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.149659863945578,-0.486872452502672,-2.0324625923799
"583","Maryland",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.190276110444178,-0.496069212720535,-2.0324625923799
"584","Maryland",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.207082833133253,-0.48112949743213,-1.93850397872385
"585","Maryland",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.157536907536907,-0.523860295998965,-1.6566281377557
"586","Maryland",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,0.0290661719233148,-0.481531102681818,-0.821152205762451
"587","Maryland",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.32889998104505,-0.515868351530168,-0.204950637451515
"588","Maryland",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,2.64801864801865,-0.124062269934257,1.93613268117894
"589","Maryland",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,2.26484230055659,-0.13048795392927,1.93613268117894
"590","Maryland",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,1.51700680272109,-0.246511710564221,1.93613268117894
"591","Maryland",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,1.46620046620047,-0.413057407609962,1.43486968107391
"592","Maryland",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.801092096757732,-0.585145257101401,0.745463862747633
"593","Maryland",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.83359133126935,-0.577474596832354,0.536566680885679
"594","Maryland",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.508564964447317,-0.312736416237823,0.285709589924024
"595","Maryland",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,1.05361305361305,-0.273941349117933,0.264842430828743
"596","Maryland",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.394673658937259,-0.241531805468086,0.181373794447617
"597","Maryland",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,1.07281607281607,-0.220407369334482,0.118772317161772
"598","Maryland",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.203365556749015,-0.212375264340715,0.118772317161772
"599","Maryland",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,1.36363636363636,-0.210286917042336,0.118772317161772
"600","Maryland",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,1.34715284715285,-0.247676365788317,0.118772317161772
"601","Maryland",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.394199785177229,-0.227957548028622,0.118772317161772
"602","Maryland",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.751573503895485,-0.259483560129154,0.118772317161772
"603","Maryland",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,1.18878833584716,-0.249965515711541,0.118772317161772
"604","Maryland",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.343716433941998,-0.221531864033609,0.118772317161772
"605","Maryland",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,0.268086181841158,-0.189483765108482,0.118772317161772
"606","Maryland",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.692732963630797,-0.196873301702747,0.118772317161772
"607","Maryland",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,1.16317016317016,-0.214142327439344,0.118772317161772
"608","Maryland",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,1.07525807525808,-0.226150324405024,0.118772317161772
"609","Maryland",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.487289652703187,-0.254865099757738,0.118772317161772
"610","Massachusetts",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.034395352930822,-0.206592148745204,-1.78205668323652
"611","Massachusetts",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.106475125010594,-0.230608142676564,-1.78205668323652
"612","Massachusetts",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.176650563607085,-0.235146281998042,-1.78205668323652
"613","Massachusetts",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.194927536231884,-0.233258737324507,-1.49995525135923
"614","Massachusetts",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.116563513115237,-0.279684304188475,-1.40622222861232
"615","Massachusetts",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,0.0971747931702165,-0.2857083829338,-1.00918222852912
"616","Massachusetts",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.332045088566828,-0.279844946288351,-0.34064356929813
"617","Massachusetts",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,2.45711759504863,0.406900030678652,1.93613268117894
"618","Massachusetts",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,2.15637211758493,0.385815755070016,1.93613268117894
"619","Massachusetts",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,1.4200016950589,0.265936588038057,1.93613268117894
"620","Massachusetts",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,1.01657824933687,-0.472575305613769,1.47637840835533
"621","Massachusetts",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.467236467236467,-0.644301710380488,1.47637840835533
"622","Massachusetts",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.504273504273504,-0.646390057678867,1.47637840835533
"623","Massachusetts",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.19031339031339,-0.355868820054347,1.47637840835533
"624","Massachusetts",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.545379031132207,-0.285949346083613,1.47637840835533
"625","Massachusetts",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.163687600644122,-0.221853148233359,1.39290977197421
"626","Massachusetts",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,0.714222780647463,-0.170487836798225,1.05858404463143
"627","Massachusetts",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.0757945588609204,-0.154584268910568,1.01684972644086
"628","Massachusetts",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,0.766872973769526,-0.144584298193329,0.975115408250299
"629","Massachusetts",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.681447872554951,-0.161612360780114,0.975115408250299
"630","Massachusetts",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.205619120264429,-0.170126392073506,0.975115408250299
"631","Massachusetts",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.498290598290598,-0.151933674262625,0.933381090059736
"632","Massachusetts",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.83852048334807,-0.136230908999813,0.912513930964455
"633","Massachusetts",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.193579964403763,-0.0619339378074761,0.891646771869173
"634","Massachusetts",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,0.0929951690821256,-0.0486408040427932,0.891646771869173
"635","Massachusetts",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.508547008547009,-0.0547452038380554,0.891646771869173
"636","Massachusetts",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,0.97826407309166,-0.0632190746064787,0.891646771869173
"637","Massachusetts",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,0.79486326337506,-0.0736206505734058,0.891646771869173
"638","Massachusetts",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.349728790575472,0.0216401146526603,0.640789680907518
"639","Michigan",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.178388211179668,-0.380567542910178,-1.71934241049611
"640","Michigan",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.231950933196803,-0.389523339978227,-1.71934241049611
"641","Michigan",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.252119000423694,-0.3914912057017,-1.71934241049611
"642","Michigan",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.311272792945069,-0.370808535342752,-1.6879852741259
"643","Michigan",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.174029105313011,-0.402535350068128,-1.59391386501528
"644","Michigan",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,-0.05299622032219,-0.166030018526685,-0.779305092117319
"645","Michigan",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.167395554135033,-0.0937410735827899,-0.340756364752699
"646","Michigan",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,2.79712391285628,1.53280034817982,1.12129831737184
"647","Michigan",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,2.21000225417678,1.42163601506609,1.12129831737184
"648","Michigan",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,1.15214391105415,0.872762120317087,0.99609536280015
"649","Michigan",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.506329113924051,-0.362174022474453,0.536566680885679
"650","Michigan",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.192396412489911,-0.461611482297278,0.118772317161772
"651","Michigan",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.283772211956455,-0.30390110074468,0.202240953542898
"652","Michigan",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.0266604935489555,-0.13117068285374,0.411138135404852
"653","Michigan",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.43388292025671,0.104531438188327,0.411138135404852
"654","Michigan",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,-0.0451576251765442,0.194410693068569,0.369403817214289
"655","Michigan",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,0.798128871801885,0.239792086283348,0.160732226261473
"656","Michigan",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.143841444651247,0.259832188242794,0.160732226261473
"657","Michigan",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,1.02342202703866,0.247101301827675,0.160732226261473
"658","Michigan",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.845510862572877,0.200113487614143,0.160732226261473
"659","Michigan",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.20832648781527,0.259510904043044,0.160732226261473
"660","Michigan",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.396617350011677,0.332241614761596,0.160732226261473
"661","Michigan",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.65038673697327,0.362161205863375,0.160732226261473
"662","Michigan",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,-0.0603780830036234,0.53095589230737,0.207767930816784
"663","Michigan",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,-0.184747830902783,0.511116592972767,0.223446499001887
"664","Michigan",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.322871810840377,0.523164750463416,0.223446499001887
"665","Michigan",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,0.960130887798157,0.553044181040226,0.223446499001887
"666","Michigan",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,0.83720171612949,0.577020014446618,0.14505365807637
"667","Michigan",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.109629693271111,1.85227732430686,0.223446499001887
"668","Minnesota",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.187967515852709,-0.491370431299181,-1.78205668323652
"669","Minnesota",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.247099804870998,-0.493498939122529,-1.78205668323652
"670","Minnesota",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.241367652708413,-0.496310175870348,-1.78205668323652
"671","Minnesota",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.293510052503522,-0.48558731570367,-1.75069954686632
"672","Minnesota",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.163779711924318,-0.505426615038272,-1.59402666046985
